Dataset,original dim,intrinsic dim_L1,intrinsic dim_L2,No. of instances
annealing,11,2.9775084456844017,2.9775084456844017,716
audit,26,1.7634492909946273,1.702167103267895,775
autism,20,7.220144362362586,7.1036684001821255,609
bank,21,7.966717666548786,5.438130828907138,3090
bankrupt,65,4.278837127151805,1.8709887469808708,4769
biodegrade,42,3.119246802450505,2.0305009315425395,1055
cancer,31,7.445183114042544,3.902863933803134,569
cardiotocography,41,3.750544223402699,2.2628287373297944,2126
cervical-cancer,34,9.379971342043245,9.777426932541658,668
climate-sim,19,13.876633885487317,7.317508978961983,540
credit-approval,16,4.301737342766856,3.4310785437717226,653
diabetic,20,4.129951441772415,3.1116128641407377,1151
drug-consumption,31,7.286702855242695,7.25836849052745,1885
electric-stable,13,9.24883784558071,5.007424512808465,10000
gamma,11,4.985284048766789,2.4469433317533427,19020
hand,16,4.791505134495952,3.4310785437717137,29876
hepmass,28,11.143894403102136,7.203671801403846,2000
htru2,9,8.658539281305805,9.632255237823792,17898
image,20,2.2331189674596925,1.1596924138370956,660
kddcup,42,5.049130519735801,5.0489620349079285,3203
liver,11,4.10712744205019,2.654708309881531,579
sensorless-drive,49,8.61530756546048,5.834342231891133,10638
shop-intention,18,5.581489264596175,5.954222830012961,12330
waveform,22,15.827485985214956,8.869209372678851,3304
